アーマーガア,きんちょうかん,プレッシャー,,ミラーアーマー
ガケガニ,いかりのこうら,シェルアーマー,,さいせいりょく
カゲボウズ,おみとおし,ふみん,,のろわれボディ
カジッチュ,くいしんぼう,じゅくせい,,ぼうだん
カジリガメ,がんじょうあご,シェルアーマー,,すいすい
カチコール,アイスボディ,マイペース,,がんじょう
カットロトム,ふゆう,,,
カヌチャン,かたやぶり,マイペース,,わるいてぐせ
ガバイト,すながくれ,,,さめはだ
カバルドン,すなおこし,,,すなのちから
カプサイジ,ふみん,ようりょくそ,,ぶきよう
ガブリアス,すながくれ,,,さめはだ
カマスジョー,すいすい,,,スクリューおびれ
カムカメ,がんじょうあご,シェルアーマー,,すいすい
カラナクシ,ねんちゃく,よびみず,,すなのちから
カラミンゴ,きもったま,ちどりあし,,きょうえん
ガラルニャース,かたいツメ,ものひろい,,きんちょうかん
カリキリ,リーフガード,,,あまのじゃく
カルボウ,もらいび,,,ほのおのからだ
キノガッサ,ほうし,ポイズンヒール,,テクニシャン
キノココ,ほうし,ポイズンヒール,,はやあし
キバゴ,かたやぶり,とうそうしん,,きんちょうかん
キマワリ,サンパワー,ようりょくそ,,はやおき
ギモー,おみとおし,いたずらごころ,,わるいてぐせ
キャモメ,うるおいボディ,するどいめ,,あめうけざら
ギャラドス,いかく,,,じしんかじょう
キョジオーン,がんじょう,きよめのしお,,クリアボディ
キラーメ,どくげしょう,,,ふしょく
キラフロル,どくげしょう,,,ふしょく
キリキザン,せいしんりょく,まけんき,,プレッシャー
キリンリキ,せいしんりょく,はやおき,,そうしょく
キルリア,シンクロ,トレース,,テレパシー
クエスパトラ,おみとおし,びんじょう,,かそく
クズモー,どくのトゲ,どくしゅ,,てきおうりょく
クヌギダマ,がんじょう,,,ぼうじん
クマシュン,ゆきかき,ゆきがくれ,,びびり
グルトン,アロマベール,くいしんぼう,,あついしぼう
グレイシア,ゆきがくれ,,,アイスボディ
グレッグル,きけんよち,かんそうはだ,,どくしゅ
クレッフィ,いたずらごころ,,,マジシャン
クレベース,アイスボディ,マイペース,,がんじょう
グレンアルマ,もらいび,,,くだけるよろい
クワッス,げきりゅう,,,じしんかじょう
ケイコウオ,すいすい,よびみず,,みずのベール
ケケンカニ,かいりきバサミ,てつのこぶし,,いかりのつぼ
ケッキング,なまけ,,,
ゲンガー,のろわれボディ,,,
コイキング,すいすい,,,びびり
コイル,がんじょう,じりょく,,アナライズ
ゴーゴート,そうしょく,,,くさのけがわ
ゴース,ふゆう,,,
ゴースト,ふゆう,,,
コータス,しろいけむり,ひでり,,シェルアーマー
コオリッポ,アイスフェイス,,,
ゴクリン,ねんちゃく,ヘドロえき,,くいしんぼう
ココガラ,きんちょうかん,するどいめ,,はとむね
コジオ,がんじょう,きよめのしお,,クリアボディ
コダック,しめりけ,ノーてんき,,すいすい
ゴチミル,おみとおし,かちき,,かげふみ
ゴチム,おみとおし,かちき,,かげふみ
ゴチルゼル,おみとおし,かちき,,かげふみ
コノヨザル,せいしんりょく,やるき,,まけんき
コフーライ,だっぴ,,,フレンドガード
コフキムシ,ふくがん,りんぷん,,フレンドガード
ゴマゾウ,ものひろい,,,すながくれ
コマタナ,せいしんりょく,まけんき,,プレッシャー
コモルー,いしあたま,,,ぼうじん
コライドン,ひひいろのこどう,,,
コリンク,いかく,とうそうしん,,こんじょう
ゴルダック,しめりけ,ノーてんき,,すいすい
コレクレー,びびり,,,
コロトック,むしのしらせ,,,テクニシャン
コロボーシ,だっぴ,,,にげあし
コンパン,いろめがね,ふくがん,,にげあし
サーナイト,シンクロ,トレース,,テレパシー
サーフゴー,おうごんのからだ,,,
サケブシッポ,こだいかっせい,,,
サザンドラ,ふゆう,,,
サシカマス,すいすい,,,スクリューおびれ
サダイジャ,すなはき,だっぴ,,すながくれ
サナギラス,だっぴ,,,
サボネア,すながくれ,,,ちょすい
ザングース,めんえき,,,どくぼうそう
サンダース,ちくでん,,,はやあし
シェルダー,シェルアーマー,スキルリンク,,ぼうじん
ジオヅム,がんじょう,きよめのしお,,クリアボディ
シガロコ,ふくがん,,,だっぴ
シキジカ,そうしょく,ようりょくそ,,てんのめぐみ
シシコ,きんちょうかん,とうそうしん,,じしんかじょう
ジバコイル,がんじょう,じりょく,,アナライズ
シビシラス,ふゆう,,,
シビビール,ふゆう,,,
シビルドン,ふゆう,,,
ジヘッド,はりきり,,,
シャリタツ,しれいとう,,,よびみず
シャワーズ,ちょすい,,,うるおいボディ
ジュペッタ,おみとおし,ふみん,,のろわれボディ
シルシュルー,かるわざ,わるいてぐせ,,いたずらごころ
シロデスナ,みずがため,,,すながくれ
スカタンク,あくしゅう,ゆうばく,,するどいめ
スカンプー,あくしゅう,ゆうばく,,するどいめ
スコヴィラン,ふみん,ようりょくそ,,ムラっけ
ストライク,テクニシャン,むしのしらせ,,ふくつのこころ
ストリンダー,パンクロック,プラス,マイナス,テクニシャン
スナノケガワ,こだいかっせい,,,
スナバァ,みずがため,,,すながくれ
スナヘビ,すなはき,だっぴ,,すながくれ
ズピカ,せいでんき,マイペース,,しめりけ
スピンロトム,ふゆう,,,
スリーパー,ふみん,よちむ,,せいしんりょく
スリープ,ふみん,よちむ,,せいしんりょく
セキタンザン,じょうききかん,ほのおのからだ,,もらいび
セグレイブ,ねつこうかん,,,アイスボディ
セゴール,ねつこうかん,,,アイスボディ
セビエ,ねつこうかん,,,アイスボディ
ゾウドウ,ちからずく,,,ヘヴィメタル
ソウブレイズ,もらいび,,,くだけるよろい
ゾロア,イリュージョン,,,
ゾロアーク,イリュージョン,,,
ダイオウドウ,ちからずく,,,ヘヴィメタル
タイカイデン,ちくでん,ふうりょくでんき,,かちき
タイレーツ,カブトアーマー,,,まけんき
タギングル,かるわざ,どくしゅ,,いたずらごころ
ダグトリオ,ありじごく,すながくれ,,すなのちから
タツベイ,いしあたま,,,ちからずく
タマゲタケ,ほうし,,,さいせいりょく
タマンチュラ,ふみん,,,はりこみ
タルップル,くいしんぼう,じゅくせい,,あついしぼう
タンドン,じょうききかん,たいねつ,,もらいび
チオンジェン,わざわいのおふだ,,,
チャーレム,ヨガパワー,,,テレパシー
チュリネ,マイペース,ようりょくそ,,リーフガード
チルタリス,しぜんかいふく,,,ノーてんき
チルット,しぜんかいふく,,,ノーてんき
チヲハウハネ,こだいかっせい,,,
ツンベアー,ゆきかき,ゆきがくれ,,すいすい
ディグダ,ありじごく,すながくれ,,すなのちから
ディンルー,わざわいのうつわ,,,
デカグース,がんじょうあご,はりこみ,,てきおうりょく
デカヌチャン,かたやぶり,マイペース,,わるいてぐせ
テツノイバラ,クォークチャージ,,,
テツノカイナ,クォークチャージ,,,
テツノコウベ,クォークチャージ,,,
テツノツツミ,クォークチャージ,,,
テツノドクガ,クォークチャージ,,,
テツノブジン,クォークチャージ,,,
テツノワダチ,クォークチャージ,,,
デデンネ,ほおぶくろ,ものひろい,,プラス
テブリム,いやしのこころ,きけんよち,,マジックミラー
デリバード,はりきり,やるき,,ふみん
デルビル,はやおき,もらいび,,きんちょうかん
デンリュウ,せいでんき,,,プラス
ドオー,どくのトゲ,ちょすい,,てんねん
ドータクン,たいねつ,ふゆう,,ヘヴィメタル
ドーミラー,たいねつ,ふゆう,,ヘヴィメタル
ドクロッグ,きけんよち,かんそうはだ,,どくしゅ
ドジョッチ,きけんよち,どんかん,,うるおいボディ
ドドゲザン,そうだいしょう,まけんき,,プレッシャー
トドロクツキ,こだいかっせい,,,
ドヒドイデ,じゅうなん,ひとでなし,,さいせいりょく
ドラパルト,クリアボディ,すりぬけ,,のろわれボディ
ドラミドロ,どくのトゲ,どくしゅ,,てきおうりょく
ドラメシヤ,クリアボディ,すりぬけ,,のろわれボディ
トリトドン,ねんちゃく,よびみず,,すなのちから
ドレディア,マイペース,ようりょくそ,,リーフガード
トロッゴン,じょうききかん,ほのおのからだ,,もらいび
ドロバンコ,じきゅうりょく,マイペース,,せいしんりょく
トロピウス,サンパワー,ようりょくそ,,しゅうかく
ドロンチ,クリアボディ,すりぬけ,,のろわれボディ
ドンカラス,きょううん,ふみん,,じしんかじょう
ドンファン,がんじょう,,,すながくれ
ドンメル,たんじゅん,どんかん,,マイペース
ナカヌチャン,かたやぶり,マイペース,,わるいてぐせ
ナゲツケサル,レシーバー,,,まけんき
ナマケロ,なまけ,,,
ナマズン,きけんよち,どんかん,,うるおいボディ
ナミイルカ,みずのベール,,,
ニャース,テクニシャン,ものひろい,,きんちょうかん
ニャイキング,かたいツメ,カブトアーマー,,はがねのせいしん
ニャオハ,しんりょく,,,へんげんじざい
ニャローテ,しんりょく,,,へんげんじざい
ニューラ,するどいめ,せいしんりょく,,わるいてぐせ
ニンフィア,メロメロボディ,,,フェアリースキン
ヌオー,しめりけ,ちょすい,,てんねん
ヌメイル,うるおいボディ,そうしょく,,ぬめぬめ
ヌメラ,うるおいボディ,そうしょく,,ぬめぬめ
ヌメルゴン,うるおいボディ,そうしょく,,ぬめぬめ
ネオラント,すいすい,よびみず,,みずのベール
ネッコアラ,ぜったいねむり,,,
ノクタス,すながくれ,,,ちょすい
ノココッチ,てんのめぐみ,にげあし,,びびり
ノコッチ,てんのめぐみ,にげあし,,びびり
ノノクラゲ,きんしのちから,,,
パーモット,しぜんかいふく,ちくでん,,てつのこぶし
バウッツェル,こんがりボディ,,,アロマベール
パオジアン,わざわいのつるぎ,,,
ハカドッグ,すなかき,,,もふもふ
ハギギシリ,がんじょうあご,ビビッドボディ,,ミラクルスキン
バクーダ,ハードロック,マグマのよろい,,いかりのつぼ
ハクリュー,だっぴ,,,ふしぎなうろこ
バスラオ,いしあたま,すてみ,てきおうりょく,かたやぶり
パチリス,にげあし,ものひろい,,ちくでん
バチンウニ,ひらいしん,,,エレキメイカー
ハッサム,テクニシャン,むしのしらせ,,ライトメタル
ハネッコ,ようりょくそ,リーフガード,,すりぬけ
バネブー,あついしぼう,マイペース,,くいしんぼう
ハバタクカミ,こだいかっせい,,,
ハピナス,しぜんかいふく,てんのめぐみ,,いやしのこころ
パピモッチ,マイペース,,,ぶきよう
ハブネーク,だっぴ,,,すりぬけ
パフュートン,アロマベール,くいしんぼう,とれないにおい,あついしぼう
パモ,せいでんき,しぜんかいふく,,てつのこぶし
パモット,しぜんかいふく,ちくでん,,てつのこぶし
ハラバリー,せいでんき,でんきにかえる,,しめりけ
ハリーセン,すいすい,どくのトゲ,,いかく
ハリテヤマ,あついしぼう,こんじょう,,ちからずく
ハルクジラ,あついしぼう,ゆきかき,,ちからずく
パルシェン,シェルアーマー,スキルリンク,,ぼうじん
パルデアウパー,どくのトゲ,ちょすい,,てんねん
パルデアケンタロス(かくとう),いかく,いかりのつぼ,,はんすう
パルデアケンタロス(ほのお),いかく,いかりのつぼ,,はんすう
パルデアケンタロス(みず),いかく,いかりのつぼ,,はんすう
バンギラス,すなおこし,,,きんちょうかん
バンバドロ,じきゅうりょく,マイペース,,せいしんりょく
ビークイン,プレッシャー,,,きんちょうかん
ヒートロトム,ふゆう,,,
ピカチュウ,せいでんき,,,ひらいしん
ピチュー,せいでんき,,,ひらいしん
ヒドイデ,じゅうなん,ひとでなし,,さいせいりょく
ヒトカゲ,もうか,,,サンパワー
ヒノヤコマ,ほのおのからだ,,,はやてのつばさ
ビビヨン,ふくがん,りんぷん,,フレンドガード
ヒポポタス,すなおこし,,,すなのちから
ヒマナッツ,サンパワー,ようりょくそ,,はやおき
ヒメグマ,はやあし,ものひろい,,みつあつめ
ヒラヒナ,おみとおし,きけんよち,,かそく
ビリリダマ,せいでんき,ぼうおん,,ゆうばく
ピンプク,しぜんかいふく,てんのめぐみ,,フレンドガード
ファイアロー,ほのおのからだ,,,はやてのつばさ
ブイゼル,すいすい,,,みずのベール
ブースター,もらいび,,,こんじょう
ブーピッグ,あついしぼう,マイペース,,くいしんぼう
フォレトス,がんじょう,,,ぼうじん
フカマル,すながくれ,,,さめはだ
プクリン,かちき,メロメロボディ,,おみとおし
ププリン,かちき,メロメロボディ,,フレンドガード
フラージェス,フラワーベール,,,きょうせい
フラエッテ,フラワーベール,,,きょうせい
ブラッキー,シンクロ,,,せいしんりょく
フラベベ,フラワーベール,,,きょうせい
フリージオ,ふゆう,,,
ブリムオン,いやしのこころ,きけんよち,,マジックミラー
プリン,かちき,メロメロボディ,,フレンドガード
フローゼル,すいすい,,,みずのベール
ブロスター,メガランチャー,,,
フロストロトム,ふゆう,,,
ブロロローム,ぼうじん,,,フィルター
ブロロン,ぼうじん,,,スロースタート
フワライド,かるわざ,ゆうばく,,ねつぼうそう
フワンテ,かるわざ,ゆうばく,,ねつぼうそう
ヘイラッシャ,てんねん,どんかん,,みずのベール
ベトベター,あくしゅう,ねんちゃく,,どくしゅ
ベトベトン,あくしゅう,ねんちゃく,,どくしゅ
ベラカス,シンクロ,,,テレパシー
ヘラクロス,こんじょう,むしのしらせ,,じしんかじょう
ペリッパー,あめふらし,するどいめ,,あめうけざら
ヘルガー,はやおき,もらいび,,きんちょうかん
ペルシアン,じゅうなん,テクニシャン,,きんちょうかん
ベロバー,おみとおし,いたずらごころ,,わるいてぐせ
ボーマンダ,いかく,,,じしんかじょう
ホゲータ,もうか,,,てんねん
ホシガリス,ほおぶくろ,,,くいしんぼう
ボチ,ものひろい,,,もふもふ
ポットデス,くだけるよろい,,,のろわれボディ
ポポッコ,ようりょくそ,リーフガード,,すりぬけ
マクノシタ,あついしぼう,こんじょう,,ちからずく
マケンカニ,かいりきバサミ,てつのこぶし,,いかりのつぼ
マスカーニャ,しんりょく,,,へんげんじざい
マニューラ,プレッシャー,,,わるいてぐせ
マフィティフ,いかく,ばんけん,,はりこみ
ママンボウ,うるおいボディ,いやしのこころ,,さいせいりょく
マメバッタ,むしのしらせ,,,いろめがね
マリル,あついしぼう,ちからもち,,そうしょく
マリルリ,あついしぼう,ちからもち,,そうしょく
マルノーム,ねんちゃく,ヘドロえき,,くいしんぼう
マルマイン,せいでんき,ぼうおん,,ゆうばく
マンキー,いかりのつぼ,やるき,,まけんき
ミガルーサ,かたやぶり,,,きれあじ
ミカルゲ,プレッシャー,,,すりぬけ
ミツハニー,みつあつめ,,,はりきり
ミニーブ,はやおき,,,しゅうかく
ミニリュウ,だっぴ,,,ふしぎなうろこ
ミブリム,いやしのこころ,きけんよち,,マジックミラー
ミミズズ,どしょく,,,すながくれ
ミミッキュ,ばけのかわ,,,
ミライドン,ハドロンエンジン,,,
ムウマ,ふゆう,,,
ムウマージ,ふゆう,,,
ムクバード,いかく,,,すてみ
ムクホーク,いかく,,,すてみ
ムックル,するどいめ,,,すてみ
メェークル,そうしょく,,,くさのけがわ
メグロコ,いかく,じしんかじょう,,いかりのつぼ
メタモン,じゅうなん,,,かわりもの
メブキジカ,そうしょく,ようりょくそ,,てんのめぐみ
メラルバ,ほのおのからだ,,,むしのしらせ
メリープ,せいでんき,,,プラス
モココ,せいでんき,,,プラス
モスノウ,りんぷん,,,こおりのりんぷん
モトトカゲ,だっぴ,,,さいせいりょく
モノズ,はりきり,,,
モルフォン,いろめがね,りんぷん,,ミラクルスキン
モロバレル,ほうし,,,さいせいりょく
ヤトウモリ,ふしょく,,,どんかん
ヤドキング,どんかん,マイペース,,さいせいりょく
ヤドラン,どんかん,マイペース,,さいせいりょく
ヤドン,どんかん,マイペース,,さいせいりょく
ヤバチャ,くだけるよろい,,,のろわれボディ
ヤミカラス,きょううん,ふみん,,いたずらごころ
ヤミラミ,あとだし,するどいめ,,いたずらごころ
ヤヤコマ,はとむね,,,はやてのつばさ
ヤルキモノ,やるき,,,
ヤレユータン,せいしんりょく,テレパシー,,きょうせい
ヤングース,がんじょうあご,はりこみ,,てきおうりょく
ユキカブリ,ゆきふらし,,,ぼうおん
ユキノオー,ゆきふらし,,,ぼうおん
ユキハミ,りんぷん,,,こおりのりんぷん
ユキメノコ,ゆきがくれ,,,のろわれボディ
ユキワラシ,アイスボディ,せいしんりょく,,ムラっけ
ヨーギラス,こんじょう,,,すながくれ
ヨクバリス,ほおぶくろ,,,くいしんぼう
ライチュウ,せいでんき,,,ひらいしん
ラウドボーン,もうか,,,てんねん
ラッキー,しぜんかいふく,てんのめぐみ,,いやしのこころ
ラブカス,すいすい,,,うるおいボディ
ラランテス,リーフガード,,,あまのじゃく
ラルトス,シンクロ,トレース,,テレパシー
リーフィア,リーフガード,,,ようりょくそ
リオル,せいしんりょく,ふくつのこころ,,いたずらごころ
リキキリン,テイルアーマー,はんすう,,そうしょく
リククラゲ,きんしのちから,,,
リザード,もうか,,,サンパワー
リザードン,もうか,,,サンパワー
リングマ,こんじょう,はやあし,,きんちょうかん
ルカリオ,せいしんりょく,ふくつのこころ,,せいぎのこころ
ルガルガン(たそがれ),かたいツメ,,,
ルガルガン(まひる),すなかき,するどいめ,,ふくつのこころ
ルガルガン(まよなか),するどいめ,やるき,,ノーガード
ルクシオ,いかく,とうそうしん,,こんじょう
ルチャブル,かるわざ,じゅうなん,,かたやぶり
ルリリ,あついしぼう,ちからもち,,そうしょく
レアコイル,がんじょう,じりょく,,アナライズ
レントラー,いかく,とうそうしん,,こんじょう
ロトム,ふゆう,,,
ワシボン,するどいめ,ちからずく,,はりきり
ワタッコ,ようりょくそ,リーフガード,,すりぬけ
ワッカネズミ,にげあし,ものひろい,,マイペース
ワナイダー,ふみん,,,はりこみ
ワルビアル,いかく,じしんかじょう,,いかりのつぼ
ワルビル,いかく,じしんかじょう,,いかりのつぼ
